stage,group,date,home_team,away_team,home_score,away_score
Group,A,2026-06-11,Mexico,South Africa,2,0
Group,A,2026-06-11,South Korea,Czech Republic,2,1
Group,A,2026-06-18,Czech Republic,South Africa,1,1
Group,A,2026-06-18,Mexico,South Korea,1,0
Group,A,2026-06-24,Czech Republic,Mexico,,
Group,A,2026-06-24,South Africa,South Korea,,
Group,B,2026-06-12,Canada,Bosnia and Herzegovina,1,1
Group,B,2026-06-13,Qatar,Switzerland,1,1
Group,B,2026-06-18,Switzerland,Bosnia and Herzegovina,4,1
Group,B,2026-06-18,Canada,Qatar,6,0
Group,B,2026-06-24,Switzerland,Canada,,
Group,B,2026-06-24,Bosnia and Herzegovina,Qatar,,
Group,C,2026-06-13,Brazil,Morocco,1,1
Group,C,2026-06-13,Scotland,Haiti,1,0
Group,C,2026-06-19,Morocco,Scotland,1,0
Group,C,2026-06-19,Brazil,Haiti,3,0
Group,C,2026-06-24,Scotland,Brazil,,
Group,C,2026-06-24,Morocco,Haiti,,
Group,D,2026-06-12,United States,Paraguay,4,1
Group,D,2026-06-13,Australia,Turkey,2,0
Group,D,2026-06-19,United States,Australia,2,0
Group,D,2026-06-19,Paraguay,Turkey,1,0
Group,D,2026-06-25,Turkey,United States,,
Group,D,2026-06-25,Paraguay,Australia,,
Group,E,2026-06-14,Germany,Curaçao,7,1
Group,E,2026-06-14,Ivory Coast,Ecuador,1,0
Group,E,2026-06-20,Germany,Ivory Coast,2,1
Group,E,2026-06-20,Ecuador,Curaçao,0,0
Group,E,2026-06-25,Ecuador,Germany,,
Group,E,2026-06-25,Curaçao,Ivory Coast,,
Group,F,2026-06-14,Netherlands,Japan,2,2
Group,F,2026-06-14,Sweden,Tunisia,5,1
Group,F,2026-06-20,Netherlands,Sweden,5,1
Group,F,2026-06-20,Tunisia,Japan,0,4
Group,F,2026-06-25,Japan,Sweden,,
Group,F,2026-06-25,Tunisia,Netherlands,,
Group,G,2026-06-15,Belgium,Egypt,1,1
Group,G,2026-06-15,Iran,New Zealand,2,2
Group,G,2026-06-21,Belgium,Iran,0,0
Group,G,2026-06-21,New Zealand,Egypt,,
Group,G,2026-06-26,Egypt,Iran,,
Group,G,2026-06-26,New Zealand,Belgium,,
Group,H,2026-06-15,Spain,Cape Verde,0,0
Group,H,2026-06-15,Saudi Arabia,Uruguay,1,1
Group,H,2026-06-21,Spain,Saudi Arabia,4,0
Group,H,2026-06-21,Uruguay,Cape Verde,2,2
Group,H,2026-06-26,Cape Verde,Saudi Arabia,,
Group,H,2026-06-26,Uruguay,Spain,,
Group,I,2026-06-16,France,Senegal,3,1
Group,I,2026-06-16,Norway,Iraq,4,1
Group,I,2026-06-22,France,Iraq,,
Group,I,2026-06-22,Senegal,Norway,,
Group,I,2026-06-26,Norway,France,,
Group,I,2026-06-26,Senegal,Iraq,,
Group,J,2026-06-16,Argentina,Algeria,3,0
Group,J,2026-06-17,Austria,Jordan,3,1
Group,J,2026-06-23,Argentina,Austria,,
Group,J,2026-06-23,Algeria,Jordan,,
Group,J,2026-06-27,Algeria,Austria,,
Group,J,2026-06-27,Jordan,Argentina,,
Group,K,2026-06-17,Portugal,DR Congo,1,1
Group,K,2026-06-17,Colombia,Uzbekistan,3,1
Group,K,2026-06-23,Portugal,Uzbekistan,,
Group,K,2026-06-23,DR Congo,Colombia,,
Group,K,2026-06-27,Colombia,Portugal,,
Group,K,2026-06-27,DR Congo,Uzbekistan,,
Group,L,2026-06-17,England,Croatia,4,2
Group,L,2026-06-17,Ghana,Panama,1,0
Group,L,2026-06-22,England,Ghana,,
Group,L,2026-06-22,Croatia,Panama,,
Group,L,2026-06-27,Panama,England,,
Group,L,2026-06-27,Croatia,Ghana,,
